,EWMA(0.94),GARCH11_h1,EGARCH11_h1,GJR11_h1,HAR_RV_h1,realized_vol,realized_var
2022-11-07,0.25445626776336777,,,,0.2645725571234219,0.2473010567823749,0.0002426897328796802
2022-11-08,0.24946634344193708,,,,0.24233724175109678,0.2448608664536481,0.00023792398381123524
2022-11-09,0.24276990253997702,,,,0.2402155567128207,0.2565379283040872,0.000261157574041877
2022-11-10,0.24890448090881903,,,,0.25412593886777224,0.311039747887655,0.00038391160621434903
2022-11-11,0.31860514001008666,,,,0.316603339804039,0.30200147741690286,0.0003619241760396511
2022-11-14,0.31116142173702777,,,,0.3047714485602192,0.2895160075996658,0.0003326171375255942
2022-11-15,0.3035056207785649,,,,0.28881028605867554,0.2801168568613408,0.0003113708472137971
2022-11-16,0.29610690492505104,,,,0.2767406124613401,0.28139393800668994,0.0003142164616940987
2022-11-17,0.28862651735777217,,,,0.27750855884770104,0.2799027714519913,0.00031089508518454626
2022-11-18,0.28008738824588725,,,,0.27669905127974137,0.27669624639256196,0.0003038127490783069
2022-11-21,0.2721255373519534,,,,0.27371190119571703,0.26772273231738924,0.0002844264341249542
2022-11-22,0.2642154490721587,,,,0.2638801486713428,0.2683018212222587,0.00028565820345706694
2022-11-23,0.2613865640996518,,,,0.2649530623411608,0.2643587352884619,0.00027732357509252
2022-11-25,0.25459811237086516,,,,0.2608882010397907,0.2621861863519658,0.0002727841123563005
2022-11-28,0.24684355909379313,,,,0.25892098315039813,0.2687725074449464,0.000286661352215253
2022-11-29,0.2473625209339557,,,,0.2669040078919885,0.25723874819888753,0.0002625864030751216
2022-11-30,0.23991997764394557,,,,0.2537700899077936,0.27572416225977275,0.00030168180021370437
2022-12-01,0.26201486791660217,,,,0.2751927016854213,0.2748516153616821,0.00029977543836081765
2022-12-02,0.2540489667203875,,,,0.2738678666793761,0.25570697183758156,0.00025946847399343543
2022-12-05,0.24635050083998528,,,,0.25168584839451735,0.2625258788303647,0.00027349141688752114
2022-12-06,0.24905797348009628,,,,0.25984612441185473,0.2665904997478795,0.0002820257720469212
2022-12-07,0.2479830767295363,,,,0.2643231060208734,0.2655200826513136,0.0002797655329014302
2022-12-08,0.24051966111391784,,,,0.2633760148797886,0.2660835857654513,0.0002809542643404773
2022-12-09,0.2351582953065008,,,,0.2642614363288282,0.2556503285896302,0.0002593535337618488
2022-12-12,0.22985112591257417,,,,0.2520459711891032,0.18249374204345037,0.00013215859478183097
2022-12-13,0.2296948722334526,,,,0.16898370572003024,0.18131712664097976,0.00013045992227516307
2022-12-14,0.22461978642049824,,,,0.17041244066458408,0.18013839516267638,0.00012876921195152598
2022-12-15,0.2192004125264811,,,,0.17176195369811237,0.19757411416447684,0.00015490289915824496
2022-12-16,0.23332320826647696,,,,0.19425677806366415,0.1998732970667407,0.0001585291066679745
2022-12-19,0.23088097060037654,,,,0.19868856100916435,0.20137589400036904,0.00016092162970018993
2022-12-20,0.2262833852567022,,,,0.20004738566153493,0.20047241980052524,0.00015948091706618263
2022-12-21,0.21945430689558862,,,,0.1985867349118845,0.20826869254713964,0.00017212638212418644
2022-12-22,0.22045668945925673,,,,0.20700083725498544,0.20664957581363153,0.00016946050469822952
2022-12-23,0.22092270043573478,,,,0.20495989818701343,0.20637835617479863,0.0001690159757833811
2022-12-27,0.21535061635950423,,,,0.2045678038164382,0.2063442899044632,0.00016896018244514746
2022-12-28,0.20935470378942378,,,,0.20448952718716326,0.20369180662271563,0.0001646442543064515
2022-12-29,0.20872061908441167,,,,0.20140770427455307,0.2151654147158071,0.00018371490353105265
2022-12-30,0.21392218647719818,,,,0.21469030169917333,0.18040638344432583,0.00012915263169627428
2023-01-03,0.20765868314912458,,,,0.17505212866934838,0.18030131103793834,0.0001290022331825372
2023-01-04,0.20199981201719566,,,,0.17585228153875695,0.1840029574115437,0.00013435352514362843
2023-01-05,0.1981161947698638,,,,0.18097088726378072,0.17824390196170364,0.00012607495470846596
2023-01-06,0.1971987862150685,,,,0.17512775796262314,0.19202530701118387,0.00014632427989182307
2023-01-09,0.21053916275263743,,,,0.19197352955035368,0.19197464741610887,0.00014624708432753696
2023-01-10,0.20413719738651576,,,,0.1917175954301848,0.19155461380542663,0.00014560781773867516
2023-01-11,0.19977510001921167,,,,0.19103921935168672,0.19485812193101643,0.0001506733638193764
2023-01-12,0.1997597685117227,,,,0.1947058996386876,0.18872578294097386,0.00014133897280429992
2023-01-13,0.19418911829790794,,,,0.18738175605544802,0.18729609015211748,0.0001392056562947227
2023-01-17,0.1888744054195375,,,,0.18584320569708104,0.1860476335790746,0.0001373560395252921
2023-01-18,0.1832592658467593,,,,0.1845501516643396,0.1732753786515126,0.00011914427320168675
2023-01-19,0.18814408207571998,,,,0.17020577245408466,0.1698703944450441,0.00011450774170204309
2023-01-20,0.18461157364719297,,,,0.16700333490930946,0.1770532644745026,0.00012439626373443715
2023-01-23,0.19284094871585364,,,,0.17574618975377748,0.18036555957540665,0.00012909418682916494
2023-01-24,0.19263260334929572,,,,0.1798403951002735,0.17493248870567704,0.0001214340301776263
2023-01-25,0.1868109099069116,,,,0.1738744416290844,0.16505338059436545,0.00010810562875249383
2023-01-26,0.18112575873436734,,,,0.16268001852188765,0.16734356575821993,0.00011112646428839551
2023-01-27,0.18067816312723334,,,,0.1654908376385882,0.16563313814343436,0.00010886641448905557
2023-01-30,0.17540115547215485,,,,0.16389780554681843,0.16577515505803758,0.0001090531826766524
2023-01-31,0.17700305564771265,,,,0.1645521482830824,0.1624472920032904,0.0001047187407904853
2023-02-01,0.18075305380943343,,,,0.16110636275439896,0.1633400027221214,0.00010587284321135961
2023-02-02,0.18000300848728393,,,,0.16228821763530035,0.16515125590557123,0.00010823387828248997
2023-02-03,0.1833443484244934,,,,0.1644878425105277,0.1724983070365929,0.00011807803940670903
2023-02-06,0.18255086447002472,,,,0.17286368308184827,0.16760221438595055,0.00011147024709156398
2023-02-07,0.17858757786975915,,,,0.16713799157686005,0.15678384345619792,9.754433955911736e-05
2023-02-08,0.18036827452048348,,,,0.15473951304629466,0.16395133609361734,0.00010666682780508838
2023-02-09,0.18002383303913455,,,,0.1631194962871153,0.1677721510275814,0.00011169640738262531
2023-02-10,0.17779294969209428,,,,0.16753757410140768,0.16331347256634565,0.00010583845365745448
2023-02-13,0.1726147761280638,,,,0.16265779205224618,0.1669782989429527,0.00011064187427730985
2023-02-14,0.1733998157162201,,,,0.1669929483453394,0.16699710863282866,0.0001106668027449396
2023-02-15,0.1681268770485402,,,,0.16676339729313444,0.16658417404456735,0.00011012018667504249
2023-02-16,0.16349182505869622,,,,0.16624493806331309,0.16395293903740937,0.00010666891356747804
2023-02-17,0.16742854110710864,,,,0.16332957367260315,0.16134060224588637,0.00010329678544867186
2023-02-21,0.16261907993211822,,,,0.16036560002189343,0.16789160738121564,0.0001118555231311439
2023-02-22,0.17626006831904292,,,,0.1679709659177349,0.16260939654538067,0.00010492784065417799
2023-02-23,0.17097459156092062,,,,0.1619715038327264,0.16369960283847843,0.00010633952368839514
2023-02-24,0.1670447626060263,,,,0.1633528413571275,0.1678997261912377,0.00011186634148846262
2023-02-27,0.16725342408024643,,,,0.1681434749208279,0.16342131355815961,0.00010597827668680284
2023-02-28,0.16269628300529482,,,,0.1628731913967213,0.163295438965151,0.00010581508090008476
2023-03-01,0.15839565617236864,,,,0.1628646365653162,0.1582533901011109,9.938148999402531e-05
2023-03-02,0.15429570872875847,,,,0.1571316570185846,0.15154810079350417,9.113820180205594e-05
2023-03-03,0.15259824774762767,,,,0.1496958313202164,0.15770028607351516,9.86880167764624e-05
2023-03-06,0.16036393944191074,,,,0.1571575766631744,0.14785873328582955,8.675478178130982e-05
2023-03-07,0.15550192626091366,,,,0.14617033150199354,0.15246359078187857,9.22426448972386e-05
2023-03-08,0.16228983638942437,,,,0.15186175023231027,0.15196243646347088,9.163723053934296e-05
2023-03-09,0.157473559854784,,,,0.15149389462476107,0.15398492321240095,9.409268482828975e-05
2023-03-10,0.16897765940863863,,,,0.1538037037967073,0.15682337166631388,9.759353135234451e-05
2023-03-13,0.17330444911880535,,,,0.15713284514389453,0.15548329504938455,9.593275809291254e-05
2023-03-14,0.16811640282689141,,,,0.15537156791852533,0.1682276780194108,0.00011230377639604184
2023-03-15,0.17501864828549654,,,,0.16975971677180487,0.1612722717394647,0.00010320930806352279
2023-03-16,0.1714315272484713,,,,0.16140100392939974,0.17574094834752663,0.00012255905129400006
2023-03-17,0.1794420947705071,,,,0.17761013861728123,0.17783224360885816,0.00012549328121809632
2023-03-20,0.17988641578070397,,,,0.17942863713686122,0.177758838434307,0.00012538970095838913
2023-03-21,0.17833177997158023,,,,0.17869071446796836,0.1847268548115206,0.00013541274162125636
2023-03-22,0.1801864126800772,,,,0.18629652658007728,0.18091692274719412,0.00012988465450918335
2023-03-23,0.18705287318946798,,,,0.18126863776433635,0.18126374120959768,0.00013038311062420633
2023-03-24,0.1816580767775294,,,,0.1814916465834503,0.1818087571445519,0.00013116834989859786
2023-03-27,0.1779507271967209,,,,0.18197877888375502,0.17798489549021987,0.00012570882151850989
2023-03-28,0.17268250708541846,,,,0.17749558978785837,0.1777783582664724,0.00012541724074572303
2023-03-29,0.16764976183438307,,,,0.17743464695818018,0.18409980204336795,0.00013449498854129865
2023-03-30,0.17195484228688715,,,,0.18466551950648405,0.1840850939705236,0.00013447349929419244
2023-03-31,0.16825493596278132,,,,0.18453092001941715,0.18809318405987827,0.00014039303924517156
2023-04-03,0.17196820493095763,,,,0.18896436744195044,0.18098608027920626,0.00012998397323345752
2023-04-04,0.16738396106339565,,,,0.18055398338924902,0.18239946686014277,0.0001320220853605727
2023-04-05,0.16372037834145245,,,,0.1820239534990236,0.1733008468650765,0.0001191792996990186
2023-04-06,0.1590598088378495,,,,0.17169411270293466,0.17353496156755008,0.00011950151938988525
2023-04-10,0.15495552131994514,,,,0.1722284809141548,0.15759882111150011,9.8561065141804e-05
2023-04-11,0.15028788893429795,,,,0.15453228082484863,0.1455223953909524,8.403479190603446e-05
2023-04-12,0.14571325596234314,,,,0.14149203713367867,0.14683389984840123,8.555632597099333e-05
2023-04-13,0.14216411510058483,,,,0.14405159559394964,0.14351087443732827,8.172766302288334e-05
2023-04-14,0.1470734794409085,,,,0.14105127041043847,0.14106876836403728,7.896983098312066e-05
2023-04-17,0.1429098254996847,,,,0.13917967112161964,0.13098724170300594,6.808594241651467e-05
2023-04-18,0.1392545309398276,,,,0.12825298418161166,0.12089219579904358,5.799572621077098e-05
2023-04-19,0.13503607213191718,,,,0.11729773132396668,0.1187797454799522,5.598661879477072e-05
2023-04-20,0.13092397836216307,,,,0.11574272382422257,0.1151451446665504,5.261271563603501e-05
2023-04-21,0.12870649116442637,,,,0.11243006221856465,0.0930460471955704,3.435542420127108e-05
2023-04-24,0.12482210476280978,,,,0.08822474023799463,0.09315113711763542,3.443307280281157e-05
2023-04-25,0.12108743047038988,,,,0.08958382145803176,0.11120302664922858,4.9071877523607305e-05
2023-04-26,0.13286734697158184,,,,0.11100503071517544,0.11276416754801127,5.045935509046015e-05
2023-04-27,0.1298727701830386,,,,0.11311771479642467,0.12938701735672611,6.643254071614978e-05
2023-04-28,0.1474119317265134,,,,0.13216669861964794,0.1237033694886074,6.072430009061477e-05
2023-05-01,0.1466922158105707,,,,0.12476238250989159,0.12308948388080901,6.012309937319023e-05
2023-05-02,0.14227761910542994,,,,0.12330701753023207,0.12158894790772116,5.866615973534337e-05
2023-05-03,0.14477588688153537,,,,0.1213778646752157,0.12319141114304226,6.022271341037332e-05
2023-05-04,0.1428976320878796,,,,0.1230637358554482,0.12412905983910831,6.114295038309894e-05
2023-05-05,0.14127446999459836,,,,0.12440605580063419,0.13970055414734361,7.744541598839242e-05
2023-05-08,0.15442981846056067,,,,0.14215293645655827,0.13918202001725616,7.687156625430116e-05
2023-05-09,0.14972884598012887,,,,0.14115247805519124,0.14014386268890225,7.793770733875351e-05
2023-05-10,0.14616991269427182,,,,0.1418049530880102,0.14101287897940504,7.890726999230291e-05
2023-05-11,0.14287140077158475,,,,0.14234030438647025,0.14031461530380415,7.812774312640695e-05
2023-05-12,0.13868513739339106,,,,0.14107772079067168,0.13252523226540514,6.969419518650625e-05
2023-05-15,0.13455683959010098,,,,0.13224030599403705,0.1328473371467756,7.003339280551216e-05
2023-05-16,0.1311432649005475,,,,0.1328141399206134,0.1341871127646757,7.145310012745947e-05
2023-05-17,0.12979373537920214,,,,0.13455484781566518,0.14099533787835863,7.888764009298616e-05
2023-05-18,0.134301467022282,,,,0.14246101519590193,0.144746444196777,8.314100439528047e-05
2023-05-19,0.13544151897022455,,,,0.14665776002728534,0.14329141606576332,8.147789650052257e-05
2023-05-22,0.13143745854290262,,,,0.1446146906715546,0.14329704583325417,8.14842989862609e-05
2023-05-23,0.1274431247866731,,,,0.1442742968924487,0.14922725813897564,8.836815306220819e-05
2023-05-24,0.13112290540774485,,,,0.1506485860432011,0.14009325464235978,7.78814285567026e-05
2023-05-25,0.1302344355677672,,,,0.1399600591870446,0.14158822975687876,7.95524873241535e-05
2023-05-26,0.1306427018218575,,,,0.14173490457523533,0.1319682249901775,6.910957304388137e-05
2023-05-30,0.13618709891814687,,,,0.13082568614549228,0.12901898119512378,6.605514884376073e-05
2023-05-31,0.13204659547661413,,,,0.12779872561824804,0.1306359011261649,6.772118517081402e-05
2023-06-01,0.12983704537733287,,,,0.13019569480341345,0.12721722772638647,6.422310726344156e-05
2023-06-02,0.13114209979736793,,,,0.12657473868622765,0.13130354250182208,6.841515981558649e-05
2023-06-05,0.13886389869230154,,,,0.13160437932127694,0.1278188172626971,6.483194462870935e-05
2023-06-06,0.13484000715933417,,,,0.12765833695051262,0.11412873171289432,5.168796588251512e-05
2023-06-07,0.13100558794993072,,,,0.11216668894696494,0.11546135066824051,5.290207737354921e-05
2023-06-08,0.12772678684115638,,,,0.11419181641310916,0.11432074680467702,5.186203630944075e-05
2023-06-09,0.12603635056461893,,,,0.11327460175471554,0.11393066555671118,5.150871648490149e-05
2023-06-12,0.1223953926801022,,,,0.11335981435611772,0.11565673500089688,5.308127123439557e-05
2023-06-13,0.12375385810903267,,,,0.11575830557099287,0.11565858823162123,5.308297234814172e-05
2023-06-14,0.12267439366434685,,,,0.11576128862532603,0.11576775853396928,5.3183229825315146e-05
2023-06-15,0.11902723660060686,,,,0.11590963816812798,0.11503428859156782,5.251145853876234e-05
2023-06-16,0.1249517460258791,,,,0.11506778089379063,0.11318656334136487,5.0838087781860316e-05
2023-06-20,0.12186959794390623,,,,0.11297633596440866,0.11373244685251656,5.1329640742303585e-05
2023-06-21,0.11987567895665459,,,,0.11371494298546433,0.11590620151354876,5.331050614801339e-05
2023-06-22,0.11792770126010979,,,,0.11628910650269217,0.11588213105793685,5.328836626400338e-05
2023-06-23,0.11519038846576776,,,,0.11630683286429211,0.11108893937986174,4.897123989104205e-05
2023-06-26,0.11551369443128282,,,,0.11089853767180276,0.10813666936406553,4.6402933576004874e-05
2023-06-27,0.11312057690862251,,,,0.10767974282470062,0.11004191306597828,4.805247075881079e-05
2023-06-28,0.11758446423196044,,,,0.11005526029996993,0.10363475339058842,4.261969091400031e-05
2023-06-29,0.11401922907008039,,,,0.10301483049787441,0.10366732237681137,4.2646483050705296e-05
2023-06-30,0.11159891550240067,,,,0.10344937473689886,0.10472827861138083,4.352385849564685e-05
2023-07-03,0.11742263083338336,,,,0.10490757774422174,0.10218810110030328,4.14381270098643e-05
2023-07-05,0.11393322456686648,,,,0.10217093322708222,0.09358554568304243,3.4754977622193736e-05
2023-07-06,0.11061385153566897,,,,0.09268611338703459,0.09871648618335481,3.867041525550985e-05
2023-07-07,0.11151569848940016,,,,0.09885511413861717,0.0996848729273214,3.943283289895323e-05
2023-07-10,0.10856439385353107,,,,0.10014497505338035,0.09820199687231691,3.826838170520055e-05
2023-07-11,0.10571506808302249,,,,0.09863243689932337,0.09838792389443961,3.841342685816683e-05
2023-07-12,0.10542532012065399,,,,0.0989867112255699,0.10084437328287267,4.035550643974351e-05
2023-07-13,0.1068579281173913,,,,0.10166371657379893,0.09991673263832007,3.961648198856164e-05
2023-07-14,0.10806701425929795,,,,0.10057514775248483,0.09875829403477482,3.870317714547238e-05
2023-07-17,0.10480286156388781,,,,0.09928341610420657,0.098973133211555,3.8871750387746875e-05
2023-07-18,0.10250012222941941,,,,0.09954130589492904,0.09360711745814763,3.477100174136288e-05
2023-07-19,0.1034629841891184,,,,0.09347196313060972,0.09197235878984306,3.35671221482842e-05
2023-07-20,0.10068222070331481,,,,0.09186194122768511,0.09346886537417264,3.4668368231488915e-05
2023-07-21,0.10098826884595183,,,,0.09382117954637731,0.0904442604626108,3.246096924852612e-05
2023-07-24,0.09791175934397313,,,,0.09057830898341886,0.0907007316362237,3.264532825137409e-05
2023-07-25,0.09649812613586843,,,,0.09115587821953598,0.08389940813937918,2.7932978913246524e-05
2023-07-26,0.0941571457015622,,,,0.08357292528934786,0.08100791417242327,2.60408022165345e-05
2023-07-27,0.09129069484147286,,,,0.08057205801876122,0.08112092850760179,2.6113512071172376e-05
2023-07-28,0.09221179135955625,,,,0.08110161046369137,0.0855275805052679,2.9027646932877303e-05
2023-07-31,0.09709813375206044,,,,0.08641286209386469,0.08529469441314981,2.8869781329494482e-05
2023-08-01,0.09443024404665859,,,,0.08632724887219068,0.07928630632463814,2.4945707819858538e-05
2023-08-02,0.09222908924721256,,,,0.07950899596520491,0.09559367217446317,3.626250063412195e-05
2023-08-03,0.10470412450708874,,,,0.09808845780617713,0.09610618449382012,3.6652375785556306e-05
2023-08-04,0.10212598877988412,,,,0.09827091574464274,0.09305277100214117,3.436038964752747e-05
2023-08-07,0.10057152137044963,,,,0.09450553403773647,0.09611070677656915,3.665582522655418e-05
2023-08-08,0.10319754970557775,,,,0.09776200457157773,0.09794704472205196,3.806993480072875e-05
2023-08-09,0.10147874460644951,,,,0.09937404237548915,0.09935322003149537,3.917088226439179e-05
2023-08-10,0.10178575851323485,,,,0.10090125535295538,0.09537515077950068,3.609690232624003e-05
2023-08-11,0.0986948165982123,,,,0.09629832268800118,0.09092564602105391,3.280743295375395e-05
2023-08-14,0.09571504744071878,,,,0.09119862791475232,0.09319936170231896,3.446873421317333e-05
2023-08-15,0.09523595546106373,,,,0.09393842320638786,0.10039348725128854,3.999544556537553e-05
2023-08-16,0.10296420200453599,,,,0.10223616550055552,0.09811017919910003,3.819685421618857e-05
2023-08-17,0.10385429094843004,,,,0.09961560096551104,0.09928013261789427,3.911327274851854e-05
2023-08-18,0.10499144953678109,,,,0.10085570794238433,0.09815309602420731,3.823027880610025e-05
2023-08-21,0.10181018121185921,,,,0.09932880762362002,0.10204604657406051,4.1322998497600494e-05
2023-08-22,0.10187898977547992,,,,0.10359232384169238,0.0998854431097177,3.959167359216131e-05
2023-08-23,0.09933687018490737,,,,0.10107545265483221,0.10838770729097967,4.661863131664717e-05
2023-08-24,0.1055022141545138,,,,0.11064446262668375,0.11668120655922617,5.4025809381415885e-05
2023-08-25,0.11579213110101881,,,,0.11974231918552744,0.11937985365090908,5.6553767689335196e-05
2023-08-28,0.11554025949762325,,,,0.12221273619916256,0.11591728659043413,5.332070369241602e-05
2023-08-29,0.11468557567429263,,,,0.11772947729296114,0.1279202854994703,6.493491842169044e-05
2023-08-30,0.12440942334157382,,,,0.13082513027278855,0.12885313116256666,6.588543416824447e-05
2023-08-31,0.12167373570753245,,,,0.13125376601090305,0.11935077044429046,5.652621589541952e-05
2023-09-01,0.11810442357456725,,,,0.12005198960033513,0.11903088393975783,5.62236163947623e-05
2023-09-05,0.1147354903859121,,,,0.11964725676069111,0.11893076987314906,5.612907945484103e-05
2023-09-06,0.11250792715309715,,,,0.11940455717551307,0.11714802531020016,5.445896759555275e-05
2023-09-07,0.11218950578953572,,,,0.11759083962586683,0.11669575254473538,5.4039280404690924e-05
2023-09-08,0.10942692332872928,,,,0.11737047085362594,0.11456477636183701,5.2083682471578277e-05
2023-09-11,0.10625459292006245,,,,0.1149964209930771,0.11681473011744857,5.414952846195375e-05
2023-09-12,0.10612413285573964,,,,0.1176448555013338,0.11849749281257811,5.5720856360583325e-05
2023-09-13,0.10509088685765144,,,,0.1195728012909496,0.11691710928854966,5.424448589043915e-05
2023-09-14,0.10199013175921091,,,,0.11769397729472574,0.11273079830110684,5.0429495577796954e-05
2023-09-15,0.1043664658684701,,,,0.11290078799834584,0.11814388205529526,5.538879709164887e-05
2023-09-18,0.11162627044134091,,,,0.11906473142329548,0.11430718916708375,5.184973609237885e-05
2023-09-19,0.10824970112646157,,,,0.11464326343252718,0.1147850631733922,5.2284169554443e-05
2023-09-20,0.10526202360411813,,,,0.11527591953251223,0.11791962947586007,5.5178726252873526e-05
2023-09-21,0.10818953721778884,,,,0.11885814748300094,0.13125431426136974,6.836386909612065e-05
2023-09-22,0.12329879228607,,,,0.13379408175888116,0.12428521385566284,6.129688247280892e-05
2023-09-25,0.11986269673429988,,,,0.12546929900437953,0.11648681471850457,5.3845944457393705e-05
2023-09-26,0.11735119732752491,,,,0.11632365108529645,0.12342157582272388,6.0447957851445945e-05
2023-09-27,0.12750297399694666,,,,0.12413344621010947,0.12043277168897243,5.755576387574666e-05
2023-09-28,0.12362846191551387,,,,0.12058496781089385,0.10920851651375624,4.732738126641018e-05
2023-09-29,0.12195167870652991,,,,0.10816355620638085,0.10686807762305557,4.5320579423997734e-05
2023-10-02,0.11861344229113194,,,,0.10596993060900202,0.10704744686654452,4.547284079621299e-05
2023-10-03,0.11501039741169276,,,,0.10648392957745673,0.11251991373835192,5.024099598288157e-05
2023-10-04,0.12320639775016862,,,,0.11316780277132509,0.11790520316442718,5.5165225925574796e-05
2023-10-05,0.12273959441429073,,,,0.11950351376744414,0.11708503143786557,5.4400415027007804e-05
2023-10-06,0.1190094809923047,,,,0.11833063788900605,0.12665018227893285,6.36518598066941e-05
2023-10-09,0.1241765042049995,,,,0.12888053462079035,0.12920914075241324,6.625000815070212e-05
2023-10-10,0.12292450532439202,,,,0.1312094040028121,0.1282515248769422,6.527164140182905e-05
2023-10-11,0.12087710155419466,,,,0.12962746483171397,0.12862600118886902,6.565336580094814e-05
2023-10-12,0.11826783440474449,,,,0.12973954479120967,0.12963857685175365,6.669111352439697e-05
2023-10-13,0.11710449641512746,,,,0.1305434023519662,0.12514990352879418,6.215277124312099e-05
2023-10-16,0.11518520722776783,,,,0.12535044018897729,0.12629122900539422,6.329156557021001e-05
2023-10-17,0.11886107055971372,,,,0.12673554463529174,0.1262231398762899,6.322333746122798e-05
2023-10-18,0.11524022143671106,,,,0.12669881501882208,0.1335395620596465,7.07651374408023e-05
2023-10-19,0.12330603295738458,,,,0.135034234860663,0.13324214625225816,7.045027594407997e-05
2023-10-20,0.12437762459186608,,,,0.13455334758524262,0.12772771340154648,6.47395586142365e-05
2023-10-23,0.1298191990854967,,,,0.1280503065738833,0.12768358750331427,6.469483538776392e-05
2023-10-24,0.12604499719602977,,,,0.12796611554550422,0.12991755494365373,6.697845667673527e-05
2023-10-25,0.12564670334769712,,,,0.1304498050798623,0.12946010043448,6.650760954168906e-05
2023-10-26,0.1341625551604146,,,,0.13000915049469028,0.1349020134765422,7.2216481111211e-05
2023-10-27,0.13825317853813157,,,,0.1362696720313227,0.13256971754540553,6.97409921034468e-05
2023-10-30,0.13520061275469458,,,,0.13339926805530947,0.14102370099826958,7.891938191765612e-05
2023-10-31,0.13899011703701616,,,,0.14279699098534673,0.1434514092311586,8.165994766033861e-05
2023-11-01,0.13693706476887157,,,,0.14517317517015668,0.14136011237160426,7.929635464171661e-05
2023-11-02,0.13902598124530136,,,,0.14234467847499796,0.1540833434658547,9.421300291117678e-05
2023-11-03,0.15367867591254708,,,,0.15652466534204304,0.15672779891086305,9.747461488668224e-05
2023-11-06,0.15312496471409942,,,,0.1588500190839189,0.15195789046143632,9.163174791067411e-05
2023-11-07,0.14872876857808817,,,,0.15293301739902776,0.15077354538683113,9.020897614490013e-05
2023-11-08,0.14462074802581396,,,,0.1513066237659658,0.14981674795791083,8.906769035192135e-05
2023-11-09,0.140243909564335,,,,0.14991932606506087,0.15169220692117724,9.13116096849891e-05
2023-11-10,0.13933794017773307,,,,0.15212507883592966,0.15946202891556147,0.00010090531216614033
2023-11-13,0.1479030912666075,,,,0.16102638021161292,0.15823585735941875,9.935947045345364e-05
2023-11-14,0.1434453025246593,,,,0.159372601794802,0.16749669402433978,0.00011132993059160042
2023-11-15,0.15787494280864803,,,,0.16959358926343165,0.16743443036191585,0.00011124717647071132
2023-11-16,0.15328618741472938,,,,0.16895182664671654,0.1584781899364143,9.966403446635798e-05
2023-11-17,0.14869245917760335,,,,0.15829069371460935,0.15343736370295893,9.342470071473848e-05
2023-11-20,0.1442436887165413,,,,0.15256322171232423,0.1441579863339957,8.246636914235115e-05
2023-11-21,0.14299281097127997,,,,0.142148306930843,0.14437460143381925,8.271438706021494e-05
2023-11-22,0.13889601660029718,,,,0.14302182679080463,0.14367343243055217,8.191291740625572e-05
2023-11-24,0.135495692691162,,,,0.14284609811865834,0.12878152133390552,6.581222316299668e-05
2023-11-27,0.131389718229142,,,,0.1263668999373756,0.11691895408941425,5.424619771969267e-05
2023-11-28,0.12757973630768396,,,,0.11361957348434451,0.11296570599553603,5.063988385345192e-05
2023-11-29,0.12375298373232377,,,,0.10994100805140691,0.11152764816379136,4.935879486089854e-05
2023-11-30,0.1200141644092038,,,,0.10923352201032699,0.11129642139888367,4.915433895316623e-05
2023-12-01,0.11735708633253432,,,,0.10993129173128567,0.10903220495496005,4.717468935452546e-05
2023-12-04,0.1160706357467945,,,,0.10791646490045395,0.09874234534467305,3.8690677635582044e-05
2023-12-05,0.11438056281800621,,,,0.09653687643471347,0.0964907228363516,3.6946268228101685e-05
2023-12-06,0.11089871529014739,,,,0.09448621654686756,0.09899062040103666,3.888548780707196e-05
2023-12-07,0.10866062464293359,,,,0.09785152634563334,0.10083232159324888,4.034586142017605e-05
2023-12-08,0.10941824115856041,,,,0.10038056050161277,0.10090329332478462,4.040267699915684e-05
2023-12-11,0.1073884012476595,,,,0.1007816757493718,0.09379661171688772,3.491192210146268e-05
2023-12-12,0.10520552998563144,,,,0.09275543644163227,0.08240864184888591,2.6949143854674408e-05
2023-12-13,0.10352801901713184,,,,0.08003194181045975,0.09000767096102144,3.2148336634236116e-05
2023-12-14,0.11362731374150398,,,,0.08924825241775236,0.06858720970190485,1.866748148687726e-05
2023-12-15,0.11086811716621434,,,,0.0654066620627296,0.07001385559261261,1.9452142757711163e-05
2023-12-18,0.10768142391153615,,,,0.0681107194501096,0.07086293024000666,1.9926805088095435e-05
2023-12-19,0.10665505313332521,,,,0.06991610682106841,0.07179911256731866,2.0456795894660702e-05
2023-12-20,0.10605885512364902,,,,0.0714586795118448,0.08966998033899877,3.190756100792232e-05
2023-12-21,0.11626547050852638,,,,0.09236301592876785,0.09242433159678434,3.38978455202871e-05
2023-12-22,0.11854620884608405,,,,0.09498803734082878,0.09222709281836955,3.375332003860378e-05
2023-12-26,0.11519959785315663,,,,0.09422681788497897,0.09233773765173493,3.3834356327939e-05
2023-12-27,0.11288553536134065,,,,0.09384432103919012,0.09116868172194736,3.2983049709991026e-05
2023-12-28,0.10967181064904427,,,,0.09200913206903963,0.09131647866639511,3.309007649218331e-05
2023-12-29,0.10634089842300477,,,,0.0921804621165713,0.09257018705893749,3.400491877828046e-05
2024-01-02,0.10371584491497308,,,,0.0936701402855395,0.0962965842904309,3.679774661112723e-05
2024-01-03,0.10289679558013105,,,,0.09791495872601438,0.10110893334257816,4.0567525403467904e-05
2024-01-04,0.10473403437736158,,,,0.10328113514885089,0.09970796610659008,3.94511051790195e-05
2024-01-05,0.10231543544742477,,,,0.10142892638426888,0.09956229677115921,3.933591642201738e-05
