,returns,weight,pnl,equity,var_1d,abs_return
2010-05-05,-0.005974445555986918,,,,,
2010-05-06,-0.03377696574816191,,,,,
2010-05-07,-0.01498731182917723,,,,,
2010-05-10,0.04309885910403288,,,,,
2010-05-11,-0.0028453172586022646,,,,,
2010-05-12,0.013889297174992876,,,,,
2010-05-13,-0.012508743641029163,,,,,
2010-05-14,-0.018270909992283535,,,,,
2010-05-17,0.000526996034142968,,,,,
2010-05-18,-0.013695848201912497,,,,,
2010-05-19,-0.0057104795784619355,,,,,
2010-05-20,-0.038490888939476164,,,,,
2010-05-21,0.014493944114027713,,,,,
2010-05-24,-0.012914365363482894,,,,,
2010-05-25,0.001020902004721158,,,,,
2010-05-26,-0.006047008787247066,,,,,
2010-05-27,0.03294988089132023,,,,,
2010-05-28,-0.012629379850348066,,,,,
2010-06-01,-0.01696680049898891,,,,,
2010-06-02,0.02570583902003243,,,,,
2010-06-03,0.003438516117905799,,,,,
2010-06-04,-0.035769302952624926,,,,,
2010-06-07,-0.012528719128502175,,,,,
2010-06-08,0.010654850466981003,,,,,
2010-06-09,-0.005360249246622928,,,,,
2010-06-10,0.02881209256841899,,,,,
2010-06-11,0.004843963828180087,,,,,
2010-06-14,-0.0015509072226329579,,,,,
2010-06-15,0.02248314674033658,,,,,
2010-06-16,-0.00035747774533145815,,,,,
2010-06-17,0.001606286139358204,,,,,
2010-06-18,0.0010838085465012526,,,,,
2010-06-21,-0.0028682464740121816,,,,,
2010-06-22,-0.016653611252965383,,,,,
2010-06-23,-0.003107689983535167,,,,,
2010-06-24,-0.016709251240215828,,,,,
2010-06-25,0.004180535558435672,,,,,
2010-06-28,-0.003157024335016523,,,,,
2010-06-29,-0.03136213742226879,,,,,
2010-06-30,-0.009545235030506305,,,,,
2010-07-01,-0.004466250547464412,,,,,
2010-07-02,-0.005464937195147179,,,,,
2010-07-06,0.006534641575327349,,,,,
2010-07-07,0.0310102532421892,,,,,
2010-07-08,0.009846661862800588,,,,,
2010-07-09,0.007437929481727501,,,,,
2010-07-12,0.0006476107741333337,,,,,
2010-07-13,0.01497613888361915,,,,,
2010-07-14,-9.115476643195564e-05,,,,,
2010-07-15,0.0002737158183361288,,,,,
2010-07-16,-0.02792109076620264,,,,,
2010-07-19,0.005889283784673793,,,,,
2010-07-20,0.011030181255284432,,,,,
2010-07-21,-0.01308302751999424,,,,,
2010-07-22,0.02207649291811986,,,,,
2010-07-23,0.008641745966261993,,,,,
2010-07-26,0.010361549851507945,,,,,
2010-07-27,-8.9421034196846e-05,,,,,
2010-07-28,-0.006475651487818368,,,,,
2010-07-29,-0.004884269750030867,,,,,
2010-07-30,-0.00018145966201554842,,,,,
2010-08-02,0.0223303085175095,,,,,
2010-08-03,-0.004800647771483035,,,,,
2010-08-04,0.00666108177046798,,,,,
2010-08-05,-0.0010625917234454718,,,,,
2010-08-06,-0.004084524728608763,,,,,
2010-08-09,0.00532415007481557,,,,,
2010-08-10,-0.005413540203974776,,,,,
2010-08-11,-0.02778942773222326,,,,,
2010-08-12,-0.006149031565373164,,,,,
2010-08-13,-0.0029498468130615407,,,,,
2010-08-16,-0.0004617268694637744,,,,,
2010-08-17,0.012210552287077903,,,,,
2010-08-18,0.001823158929101787,,,,,
2010-08-19,-0.01755017595244457,,,,,
2010-08-20,-0.003249308450798516,,,,,
2010-08-23,-0.0038198985854647205,,,,,
2010-08-24,-0.01495522753059575,,,,,
2010-08-25,0.0038777255147905976,,,,,
2010-08-26,-0.006723883657805629,,,,,
2010-08-27,0.015370341986079339,,,,,
2010-08-30,-0.014610343739084541,,,,,
2010-08-31,0.0,,,,,
2010-09-01,0.02947287527148479,,,,,
2010-09-02,0.009269077061230924,,,,,
2010-09-03,0.012887981812067295,,,,,
2010-09-07,-0.01133629035110495,,,,,
2010-09-08,0.00699846453286046,,,,,
2010-09-09,0.004608481322920355,,,,,
2010-09-10,0.005035935048725904,,,,,
2010-09-13,0.011061639818432667,,,,,
2010-09-14,-0.0006211949654977289,,,,,
2010-09-15,0.0038096137000822594,,,,,
2010-09-16,-0.000265216768886134,,,,,
2010-09-17,0.0003733571090567267,,,,,
2010-09-20,0.0151745000382979,,,,,
2010-09-21,-0.0020155212035888326,,,,,
2010-09-22,-0.0049257701131208975,,,,,
2010-09-23,-0.008144024083592605,,,,,
2010-09-24,0.02041250828057173,,,,,
2010-09-27,-0.004801930627564843,,,,,
2010-09-28,0.003494335311080121,,,,,
2010-09-29,-0.0017455096265885928,,,,,
2010-09-30,-0.0029746321731698444,,,,,
2010-10-01,0.004196887694552842,,,,,
2010-10-04,-0.0075320750389282765,,,,,
2010-10-05,0.019931795565716115,,,,,
2010-10-06,-8.594397549721577e-05,,,,,
2010-10-07,-0.0012072881924245493,,,,,
2010-10-08,0.005593117187836505,,,,,
2010-10-11,0.0009431711050913449,,,,,
2010-10-12,0.0030817943494358957,,,,,
2010-10-13,0.007746696824451504,,,,,
2010-10-14,-0.003908767489437359,,,,,
2010-10-15,0.002041537841699359,,,,,
2010-10-18,0.004915543415543233,,,,,
2010-10-19,-0.013191303190175141,,,,,
2010-10-20,0.009718855315962394,,,,,
2010-10-21,0.002203637684757176,,,,,
2010-10-22,0.0018602691939539895,,,,,
2010-10-25,0.0029530753222157813,,,,,
2010-10-26,0.0001688614709900449,,,,,
2010-10-27,-0.0028679063086061163,,,,,
2010-10-28,0.00016872346726515275,,,,,
2010-10-29,0.0007598791976990427,,,,,
2010-11-01,0.00033735978247495524,,,,,
2010-11-02,0.007899027511649948,,,,,
2010-11-03,0.004009841644175616,,,,,
2010-11-04,0.019074877616251484,,,,,
2010-11-05,0.0037555120753225424,,,,,
2010-11-08,-0.001875787876215007,,,,,
2010-11-09,-0.007210301321609158,,,,,
2010-11-10,0.004021177995115366,,,,,
2010-11-11,-0.003774782987958858,,,,,
2010-11-12,-0.011908609659701419,,,,,
2010-11-15,-0.0014151020371873102,,,,,
2010-11-16,-0.015702377367077247,,,,,
2010-11-17,0.0005077925855543342,,,,,
2010-11-18,0.014610987810454112,,,,,
2010-11-19,0.002747286892515355,,,,,
2010-11-22,-0.0008318918535490383,,,,,
2010-11-23,-0.014582823925388233,,,,,
2010-11-24,0.014666127894678027,,,,,
2010-11-26,-0.011715458040075788,,,,,
2010-11-29,0.003025766933793861,,,,,
2010-11-30,-0.005638623673223542,,,,,
2010-12-01,0.021044520189684945,,,,,
2010-12-02,0.012727610757553798,,,,,
2010-12-03,0.002688919919895838,,,,,
2010-12-06,-0.0010583713047136456,,,,,
2010-12-07,0.0005697984860475458,,,,,
2010-12-08,0.0036569823857135475,,,,,
2010-12-09,0.0038859937991508886,,,,,
2010-12-10,0.00580094343391746,,,,,
2010-12-13,0.0006423962431512109,,,,,
2010-12-14,0.000882792909622232,,,,,
2010-12-15,-0.004582725867282811,,,,,
2010-12-16,0.005785096777830567,,,,,
2010-12-17,0.0010706011715075903,,,,,
2010-12-20,0.002410609321779944,,,,,
2010-12-21,0.006320168728860764,,,,,
2010-12-22,0.0031057335185105117,,,,,
2010-12-23,-0.0014322231273773411,,,,,
2010-12-27,0.00039826221917937943,,,,,
2010-12-28,0.001431414823681365,,,,,
2010-12-29,0.0007147015340995821,,,,,
2010-12-30,-0.0015893087620275637,,,,,
2010-12-31,0.00023860511563267295,,,,,
2011-01-03,0.010284695634794616,,,,,
2011-01-04,-0.0005512922794075337,,,,,
2011-01-05,0.005184541100287987,,,,,
2011-01-06,-0.0019603067040296906,,,,,
2011-01-07,-0.0019649436165787293,,,,,
2011-01-10,-0.0012592907796795672,,,,,
2011-01-11,0.0035377996597834027,,,,,
2011-01-12,0.008983999530448372,,,,,
2011-01-13,-0.0016345374419461933,,,,,
2011-01-14,0.007218734198390919,,,,,
2011-01-18,0.0016998495000795089,,,,,
2011-01-19,-0.009853850597883351,,,,,
2011-01-20,-0.0013263825114613326,,,,,
2011-01-21,0.0022616494108742558,,,,,
2011-01-24,0.005670693793147663,,,,,
2011-01-25,0.000541854517850382,,,,,
2011-01-26,0.0038635269672804284,,,,,
2011-01-27,0.0024648465838854605,,,,,
2011-01-28,-0.017616976574369225,,,,,
2011-01-31,0.007488042284513163,,,,,
2011-02-01,0.0158822226783899,,,,,
2011-02-02,-0.0019143172469400227,,,,,
2011-02-03,0.002220231512723103,,,,,
2011-02-04,0.0028249743112613857,,,,,
2011-02-07,0.006233128551988543,,,,,
2011-02-08,0.004535808359098503,,,,,
2011-02-09,-0.0022651434733447218,,,,,
2011-02-10,0.00037780482544302885,,,,,
2011-02-11,0.005952523217999328,,,,,
2011-02-14,0.0024010732392101275,,,,,
2011-02-15,-0.0031524139087775183,,,,,
2011-02-16,0.006295294890512615,,,,,
2011-02-17,0.0029839155060980005,,,,,
2011-02-18,0.0020831881290162,,,,,
2011-02-22,-0.020273572712681265,,,,,
2011-02-23,-0.006163286974504523,,,,,
2011-02-24,-0.0006871009798308236,,,,,
2011-02-25,0.010635878089957806,,,,,
2011-02-28,0.0061772678059739405,,,,,
2011-03-01,-0.016813145895931747,,,,,
2011-03-02,0.002136031218319623,,,,,
2011-03-03,0.01707769276107296,,,,,
2011-03-04,-0.007520408117977162,,,,,
2011-03-07,-0.007881854150692646,,,,,
2011-03-08,0.00871183896182881,1.1059254272666943,0.009634644226139162,1.0096346442261392,0.0199076990274121,0.009634644226139162
2011-03-09,-0.0014339469660988868,1.08371467636179,-0.0015539893722858258,1.0080656827191203,0.020315707660894928,0.0015539893722858258
2011-03-10,-0.0186792504810116,1.0626188628565556,-0.019848923905145317,0.9880566636914401,0.020719028545759507,0.019848923905145317
2011-03-11,0.006902323362345086,1.0706162115119158,0.007389739288824085,0.9953581448387051,0.02056426039140212,0.007389739288824085
2011-03-14,-0.006056108408035499,0.9828342895798761,-0.005952151004830284,0.9894336228567374,0.02240095892685904,0.005952151004830284
2011-03-15,-0.011523505244943166,0.9661703001866125,-0.011133668521708743,0.9784175968756171,0.022787318704099148,0.011133668521708743
2011-03-16,-0.01868626815820118,0.9568685033175678,-0.01788030144512869,0.9609231953042627,0.023008836090282116,0.01788030144512869
2011-03-17,0.013148138340934423,0.9425296744257121,0.012392510549785145,0.972831446139604,0.023358872564094284,0.012392510549785145
2011-03-18,0.003630755710726241,0.889348412899657,0.003229006828960749,0.9759727255226165,0.02475568656046114,0.003229006828960749
2011-03-21,0.015378988558803819,0.8475658682324343,0.013034705790379231,0.9886942428592383,0.02597607027133112,0.013034705790379231
2011-03-22,-0.00347481560601004,0.8509370652593611,-0.0029568493940956117,0.9857708228862943,0.02587315966319671,0.0029568493940956117
2011-03-23,0.002858121367649069,0.8088937817548708,0.002311916601792059,0.9880498428172872,0.027217950056462912,0.002311916601792059
2011-03-24,0.009517844264502529,0.8074224591659176,0.007684921222002856,0.9956429280227505,0.02726754786525367,0.007684921222002856
2011-03-25,0.0030511534070170043,0.8593672776651682,0.002622061397127006,0.9982535649096415,0.02561934940390604,0.002622061397127006
2011-03-28,-0.0024401471001951336,0.8519104622303532,-0.0020787868440372923,0.996178408531894,0.025843596867148617,0.0020787868440372923
2011-03-29,0.006695940397425382,0.8523177589956522,0.005707068913902058,1.0018636673599268,0.025831246997283078,0.005707068913902058
2011-03-30,0.00687768828770885,0.8735871152149667,0.006008259870607338,1.0078831246283448,0.025202329761205126,0.006008259870607338
2011-03-31,-0.0013567542017733913,0.8763104139281884,-0.0011889378361548495,1.0066848142470524,0.02512400880196738,0.0011889378361548495
2011-04-01,0.004214774549828881,0.9251599315991702,0.003899340534225611,1.0106102211484354,0.023797431990738447,0.003899340534225611
2011-04-04,0.0008256893752829342,0.9284391089374329,0.000766602307846793,1.0113849572763012,0.023713381244769564,0.000766602307846793
2011-04-05,-0.00014997273505823472,0.9935132891229359,-0.0001489999052864694,1.0112342610134588,0.02216017721536808,0.0001489999052864694
2011-04-06,0.003147246666379111,1.0154342720502922,0.0031958221276373816,1.0144659858410305,0.02168178793919717,0.0031958221276373816
2011-04-07,-0.0025471918874009347,1.042538624518493,-0.0026555459266756347,1.0117720248245794,0.021118095804801472,0.0026555459266756347
2011-04-08,-0.003456141807904878,1.064884749456476,-0.0036803927031968373,1.0080483064471164,0.02067494211371213,0.0036803927031968373
2011-04-11,-0.0030150482415232105,1.0685325100773249,-0.0032216770655190204,1.0048007003373005,0.02060436191238978,0.0032216770655190204
2011-04-12,-0.007502045143561453,1.2091110889049017,-0.009070805972545318,0.9956863481434632,0.01820877399505771,0.009070805972545318
2011-04-13,-7.611810974328392e-05,1.2246435214719344,-9.321754996380239e-05,0.9955935327015569,0.01797782796933862,9.321754996380239e-05
2011-04-14,0.0007603907016333622,1.2204621887135598,0.0009280280999928927,0.9965174714760751,0.018039420439558324,0.0009280280999928927
2011-04-15,0.0036416674830066498,1.3057948590475297,0.004755270677670641,1.0012561817879717,0.016860558456208555,0.004755270677670641
2011-04-18,-0.01127202427125873,1.6564171466775204,-0.01867117428067814,0.9825615531182021,0.013291597830261868,0.01867117428067814
2011-04-19,0.00572810524796008,1.845172074978479,0.010569339846073616,0.9929465800927942,0.0119319118532857,0.010569339846073616
2011-04-20,0.01353989707430081,1.652274976285925,0.022371633117354236,1.015160416687762,0.013324919198544807,0.022371633117354236
2011-04-21,0.005095927232161124,1.9428713653309828,0.009900731099176219,1.0252112469959151,0.011331903359971966,0.009900731099176219
2011-04-25,-0.0010470911562885377,1.7444590907640867,-0.0018266076864462185,1.0233385882519213,0.012620777792584472,0.0018266076864462185
2011-04-26,0.008568123259070859,1.7197795206490205,0.014735282911346605,1.0384177718639112,0.012801891340396235,0.014735282911346605
2011-04-27,0.006507948654767226,1.7910928413681195,0.011656340247544862,1.0505219227318543,0.01229217718048067,0.011656340247544862
2011-04-28,0.0032376483229263897,1.7160228036077212,0.00555587835220398,1.056358494740876,0.012829917240319138,0.00555587835220398
2011-04-29,0.002348139830424145,1.687267003054613,0.003961938854432915,1.0605437225054002,0.013048575307244875,0.003961938854432915
2011-05-02,-0.001540180233150501,1.7083775845333675,-0.002631209386455692,1.0577532099079974,0.012887332842640367,0.002631209386455692
2011-05-03,-0.0036038128043189843,1.7400754883753309,-0.006270906325488627,1.0511201386131794,0.012652572086595927,0.006270906325488627
2011-05-04,-0.0066531214151872575,1.7307566367974188,-0.011514934044754382,1.0390165595439356,0.012720696881756033,0.011514934044754382
2011-05-05,-0.009089334206286104,1.7091466185729998,-0.015535004823753794,1.0228754322794604,0.012881534160696779,0.015535004823753794
2011-05-06,0.004406316650410247,1.6385167643938703,0.007219823700925034,1.0302604125685257,0.013436805183334169,0.007219823700925034
2011-05-09,0.003866872542186428,1.5394051440048788,0.00595268348265301,1.0363932267092537,0.01430190787560322,0.00595268348265301
2011-05-10,0.008500242694645443,1.521152203410688,0.01293016290448552,1.0497939599637098,0.014473522441359134,0.01293016290448552
2011-05-11,-0.010580444072117778,1.5079598869862205,-0.015954885247254753,1.0330446177992276,0.01460014337436329,0.015954885247254753
2011-05-12,0.004749277338805591,1.4631548666120335,0.006948928251163648,1.0402231707285652,0.015047231878992415,0.006948928251163648
2011-05-13,-0.007728912806818755,1.3698366969350082,-0.010587348390191287,1.0292099656165123,0.01607230307236546,0.010587348390191287
2011-05-16,-0.0063622275347317014,1.4053566795667924,-0.008941198962858964,1.0200075945393778,0.01566608027193079,0.008941198962858964
2011-05-17,-0.00014982731756862933,1.3480718088427834,-0.0002019779830088043,1.0198015754627792,0.016331793609486507,0.0002019779830088043
2011-05-18,0.00889626556066414,1.3114842007304957,0.011667311728313845,1.031699918344729,0.016787415769495623,0.011667311728313845
2011-05-19,0.002378687628597831,1.3140136049852686,0.0031256279059876956,1.0349246284001126,0.016755100913155546,0.0031256279059876956
2011-05-20,-0.007976250684072816,1.368609544840759,-0.01091637281826469,1.0236270053176928,0.016086714166054682,0.01091637281826469
2011-05-23,-0.01166858831470119,1.3818392377755426,-0.016124113182703296,1.0071219276270786,0.0159327003828818,0.016124113182703296
2011-05-24,-0.0008332706807046009,1.4548534421546222,-0.0012122867180696137,1.0059010070907397,0.015133091701787768,0.0012122867180696137
2011-05-25,0.0033289247651229203,1.3825998282721028,0.0046025708085897,1.0105307377023065,0.015923935547064554,0.0046025708085897
2011-05-26,0.004597172081778567,1.3862221680376279,0.00637270185004514,1.0169705488039895,0.0158823246810102,0.00637270185004514
2011-05-27,0.0038267441511825595,1.4405267541649716,0.005512527331122802,1.0225766267492185,0.015283597121075148,0.005512527331122802
2011-05-31,0.01035752494984088,1.4634705993799189,0.015157933246436096,1.0380767749968487,0.015043985551958457,0.015157933246436096
2011-06-01,-0.022717030192300314,1.4597219243291149,-0.03316054702734721,1.0036535812815688,0.015082619631753624,0.03316054702734721
2011-06-02,-0.0010622653826821704,1.3773638802432007,-0.0014631259693391426,1.0021851096625753,0.015984469223122105,0.0014631259693391426
2011-06-03,-0.00999439077082176,1.1373741642388309,-0.011367361850039684,0.9907929088803191,0.019357245174917104,0.011367361850039684
2011-06-06,-0.010637440814694976,1.1317758100996436,-0.01203919819543842,0.978864556679674,0.01945299621737729,0.01203919819543842
2011-06-07,-0.0006203495452101748,1.1074615607307219,-0.0006870132755370538,0.9781920637342822,0.019880085533858775,0.0006870132755370538
2011-06-08,-0.004195769121822401,1.0908079771964956,-0.004576778428558611,0.9737150953979959,0.020183598775443772,0.004576778428558611
2011-06-09,0.007602054227360711,1.0975200258713647,0.008343406752288444,0.9818391964997448,0.020060162943548815,0.008343406752288444
2011-06-10,-0.01400786895893269,1.1098908256386073,-0.015547205244267222,0.9665743409948969,0.0198365731513455,0.015547205244267222
2011-06-13,0.0007829942604482554,1.118283314631607,0.0008756094169115987,0.9674206825900171,0.019687703701490263,0.0008756094169115987
2011-06-14,0.01260625153589956,1.0958662920400524,0.013814766127170466,0.9807853730665858,0.020090435040028422,0.013814766127170466
2011-06-15,-0.017945141078407723,1.112482822346158,-0.019963661194307,0.9612053061743524,0.019790355509810193,0.019963661194307
2011-06-16,0.00220205402521767,1.0507780461107008,0.0023138700260484273,0.9634294103211879,0.020952503370505353,0.0023138700260484273
2011-06-17,0.0029795526475462353,0.9843449827635994,0.002932907699492136,0.9662550598566361,0.0223665797442023,0.002932907699492136
2011-06-20,0.005102680722554709,0.9774016439025538,0.004987368526534843,0.9710741299307701,0.02252546912534404,0.004987368526534843
2011-06-21,0.01361105383183947,0.9997163086181349,0.013607192493169275,0.984287722541875,0.022022678196797506,0.013607192493169275
2011-06-22,-0.006043908322546976,0.9889263757791824,-0.0059769803529580185,0.9784046541625845,0.022262962230571084,0.0059769803529580185
2011-06-23,-0.00287927650266262,0.9412587812210909,-0.0027101442916947424,0.9757530363741382,0.023390411852759203,0.0027101442916947424
2011-06-24,-0.011681517033300892,0.9615158447581387,-0.011231963718330894,0.9647934136715327,0.0228976263603077,0.011231963718330894
2011-06-27,0.008871449073718729,0.9618099708047457,0.0085326481745892,0.9730256564315527,0.022890624157666357,0.0085326481745892
2011-06-28,0.012968898997721467,0.9433252911643978,0.01223389042310727,0.9849295456912083,0.023339171290119236,0.01223389042310727
2011-06-29,0.008527528676453677,0.9277012225637252,0.007910998778593302,0.9927213221241719,0.023732242684713224,0.007910998778593302
2011-06-30,0.00951683108598278,0.8932959649065294,0.008501346807805442,1.0011607903670525,0.024646289043845828,0.008501346807805442
2011-07-01,0.01466795528159448,0.8999651307708603,0.013200648293141307,1.0143767618455712,0.024463648423722183,0.013200648293141307
2011-07-05,-0.0008215620368741128,0.9858298971664887,-0.0008099204183274976,1.0135551973942756,0.022332889899229047,0.0008099204183274976
2011-07-06,0.0011951864371546606,0.9422206181993658,0.0011261293036793616,1.0146965916029578,0.02336653446924359,0.0011261293036793616
2011-07-07,0.01032198505227111,0.9716162613952825,0.010029008526665644,1.0248729923721225,0.022659594561716113,0.010029008526665644
2011-07-08,-0.007117336536905938,1.0149837782166824,-0.007223981129068427,1.0174693292155343,0.021691411257301237,0.007223981129068427
2011-07-11,-0.0182462281972402,1.0047015398695325,-0.018332013566578112,0.9988170676687781,0.02191340381109247,0.018332013566578112
2011-07-12,-0.0043284819650750705,0.9930784456822407,-0.004298522142040362,0.994523630387556,0.02216988058547811,0.004298522142040362
2011-07-13,0.0033428307632599186,0.9128113366858,0.0030513738173256993,0.9975582937540323,0.02411936581848763,0.0030513738173256993
2011-07-14,-0.006925836018268683,0.9543664998251974,-0.006609785879118365,0.9909646470303795,0.023069156929565356,0.006609785879118365
2011-07-15,0.0057874707685767746,0.9522320246452998,0.005511015007537351,0.9964258680721028,0.023120867585805532,0.005511015007537351
2011-07-18,-0.008234420796794595,0.9649485103906624,-0.007945792081796835,0.9885084752994779,0.022816171345633834,0.007945792081796835
2011-07-19,0.016101103676294137,1.060303077366788,0.017072049776976378,1.0053843411947536,0.020764280537093446,0.017072049776976378
2011-07-20,-0.000603483060793053,1.0367162535392154,-0.0006256406978597525,1.0047553318339113,0.021236698544684948,0.0006256406978597525
2011-07-21,0.013776345292363601,0.9851098749310214,0.013571213787966873,1.0183910812468289,0.022349213131508908,0.013571213787966873
2011-07-22,0.0006688527988183424,0.9871734339266146,0.0006602737142009301,1.019063498108553,0.022302494978227057,0.0006602737142009301
2011-07-25,-0.005588354444069132,0.9868191158684865,-0.005514694991656029,1.0134436737393542,0.022310502703842654,0.005514694991656029
2011-07-26,-0.00374326770035438,0.9994460022995708,-0.003741193938656293,1.009652184409991,0.022028634365569608,0.003741193938656293
2011-07-27,-0.020688348267015044,0.9891969438908825,-0.020464850879881518,0.988989803015494,0.022256872798442552,0.020464850879881518
2011-07-28,-0.002913662440767517,1.0314731453612647,-0.0030053645622994504,0.9860175281090356,0.021344647363627116,0.0030053645622994504
2011-07-29,-0.006858070895989776,0.925065178444149,-0.006344162577181407,0.9797620726067614,0.023799869528995283,0.006344162577181407
2011-08-01,-0.004261916823832479,0.9528581008967347,-0.004061001970936859,0.9757832568988561,0.0231056759994671,0.004061001970936859
2011-08-02,-0.025879285180767653,0.9576470703304336,-0.02478322163560795,0.9516002041748164,0.022990129907869684,0.02478322163560795
2011-08-03,0.0054042351043097625,0.978643382332634,0.005288818921402461,0.9566330453402666,0.022496887988258274,0.005288818921402461
2011-08-04,-0.047973897355059414,0.9153133933566581,-0.04391115078060343,0.9146261874446223,0.02405343428008666,0.04391115078060343
2011-08-05,-0.0014980259640795524,0.9027151247299772,-0.0013522906950128174,0.9133893469619259,0.024389123378621917,0.0013522906950128174
2011-08-08,-0.06734055679009199,0.6716543298982981,-0.04522957654582752,0.872077133577368,0.032779406865613765,0.04522957654582752
2011-08-09,0.045450325662297786,0.684243022045282,0.031099068184112868,0.8991979198162963,0.0321763318637548,0.031099068184112868
2011-08-10,-0.04518346588546596,0.4870247704912107,-0.022005467102866504,0.8794106495728127,0.04520597695797244,0.022005467102866504
2011-08-11,0.043906034367358515,0.40746000805325305,0.017889953116910304,0.8951432648641819,0.05403335325588577,0.017889953116910304
2011-08-12,0.006710507384337205,0.37884789697075755,0.0025422616101628895,0.897418953222042,0.05811416858541222,0.0025422616101628895
2011-08-15,0.02094394267690003,0.34240024904142935,0.0071712111884799905,0.903854534060142,0.06430027610792878,0.0071712111884799905
2011-08-16,-0.008575651324830957,0.3440853315411031,-0.0029507558292853602,0.9011874800249381,0.0639853795980765,0.0029507558292853602
2011-08-17,0.0006683713282482628,0.33922631341164566,0.0002267291416717031,0.9013918054887695,0.06490189493664339,0.0002267291416717031
2011-08-18,-0.04407526727847344,0.3413359044940248,-0.015044471222313626,0.8878308424110644,0.06450077552029951,0.015044471222313626
2011-08-19,-0.016465777432848938,0.3487255711892967,-0.0057420376403460776,0.8827328842956799,0.06313397230292707,0.0057420376403460776
2011-08-22,0.0007987216658191798,0.3309959895491028,0.00026437366815212725,0.8829662556262995,0.06651570184514691,0.00026437366815212725
2011-08-23,0.03238068827873519,0.3369904853328024,0.010911983858461158,0.8926011691552597,0.06533249902009747,0.010911983858461158
2011-08-24,0.013986205338460067,0.33793511251353375,0.004726429874689889,0.8968199859873381,0.06514987563449998,0.004726429874689889
2011-08-25,-0.01536110981008676,0.3204546558854394,-0.0049225391582098,0.8924053544884503,0.06870373124071016,0.0049225391582098
2011-08-26,0.014428951065744045,0.3173892456069232,0.0045795938936557135,0.8964922086005312,0.06936728593524608,0.0045795938936557135
2011-08-29,0.028331062630404524,0.31974787690585355,0.009058797126558613,0.9046133496437838,0.06885559574573812,0.009058797126558613
2011-08-30,0.002633373779268311,0.31679374584269343,0.0008342363437383384,0.9053680109770875,0.06949768056254471,0.0008342363437383384
2011-08-31,0.0044279204420236695,0.3077619959361189,0.0013627456330835464,0.9066017972803802,0.07153719706625948,0.0013627456330835464
2011-09-01,-0.01052806263005035,0.3083721173850902,-0.003246560965191468,0.9036584592743572,0.07139565904816783,0.003246560965191468
2011-09-02,-0.025881980290205497,0.31426063234951535,-0.008133687492457672,0.8963083837667037,0.07005787008122985,0.008133687492457672
2011-09-06,-0.007324095295326849,0.3146820907041649,-0.002304761620049991,0.8942426066040692,0.06996404054492349,0.002304761620049991
2011-09-07,0.027816915482054227,0.33196711651426153,0.00923430122289846,0.902500312199801,0.06632111874201746,0.00923430122289846
2011-09-08,-0.010445662285140322,0.3316352675621499,-0.003464150006796369,0.8993739157371603,0.06638748259384539,0.003464150006796369
2011-09-09,-0.026559506742923844,0.38850339114091575,-0.010318458436655931,0.8900937633686139,0.05666985425309148,0.010318458436655931
2011-09-12,0.006449675459948345,0.4228623378102868,0.0027273248431113942,0.8925213382021476,0.052065243423652804,0.0027273248431113942
2011-09-13,0.009128946902789536,0.4555244330528237,0.0041584583622625345,0.896232851024492,0.048332051928012404,0.0041584583622625345
2011-09-14,0.013749263970844972,0.5148877746967333,0.0070793279296663385,0.9025775772782342,0.04275966848456456,0.0070793279296663385
2011-09-15,0.017109676087605052,0.5061808906580172,0.008660591080894104,0.9103944325938251,0.043495183163012936,0.008660591080894104
2011-09-16,0.005901303610562181,0.5117909297735694,0.003020233661725741,0.9131440365045927,0.043018407072060005,0.003020233661725741
2011-09-19,-0.010006883478795636,0.49907678735040745,-0.004994203257987195,0.90858360958247,0.04411431489264898,0.004994203257987195
2011-09-20,-0.001164653575925989,0.49502294523854173,-0.0005765302433374827,0.9080597836529449,0.04447557585876793,0.0005765302433374827
2011-09-21,-0.029900725328491085,0.5891249300041491,-0.0176152627162206,0.8920640720018639,0.037371412125832844,0.0176152627162206
2011-09-22,-0.03285819204020779,0.6077028721454287,-0.01996801767634034,0.8742513208437025,0.03622893944052112,0.01996801767634034
2011-09-23,0.006007280262038783,0.5427451054380639,0.0032604219592162393,0.8771017490480552,0.040564954584007606,0.0032604219592162393
2011-09-26,0.023501563404935588,0.5364684920538206,0.012607848280753049,0.8881601148268361,0.04103955941289225,0.012607848280753049
2011-09-27,0.011121394153303044,0.5428480237090996,0.006037226837010492,0.8935221389076311,0.040557263895623225,0.006037226837010492
2011-09-28,-0.02062970168822531,0.5240629991241886,-0.010811263337768693,0.8838620357657744,0.04201103796601025,0.010811263337768693
2011-09-29,0.007872311358253725,0.5279422146070417,0.00415612549255264,0.88753547730452,0.041702349127687714,0.00415612549255264
2011-09-30,-0.025306833717705146,0.5506145904307631,-0.013934311882573646,0.8751682811569099,0.0399851927925908,0.013934311882573646
2011-10-03,-0.02887052890395836,0.545092017449578,-0.015737094845095015,0.8613956749109248,0.0403903008079256,0.015737094845095015
2011-10-04,0.021686264743951078,0.522237437374441,0.011325379326104697,0.871151307679157,0.042157894048108706,0.011325379326104697
2011-10-05,0.01834553325225574,0.4972521717616608,0.009122356251809932,0.8790982602570364,0.0442761878239523,0.009122356251809932
2011-10-06,0.017929992965725283,0.49326643305173645,0.008844263674846036,0.8868732370668481,0.04463395252049977,0.008844263674846036
